order_item_created_at,order_created_at,status,sale_price,cost,brand,category,department,product_name,order_id,order_item_id,user_id,gender,country,state,city
2024-04-07 06:27:35.000000 UTC,2024-04-05 08:12:08.000000 UTC,Shipped,20.0,8.300000037997961,Duofold,Active,Women,Duofold Women's Base Weight First Layer Bottom,27695,40055,22352,F,France,Île-de-France,Antony
2024-04-08 04:29:43.000000 UTC,2024-04-05 08:12:08.000000 UTC,Shipped,11.0,5.8299999926239252,Hanes,Intimates,Women,HANES WoMen's 100% Cotton Fashion Bikini - 4 Pairs - SK42F1,27695,40054,22352,F,France,Île-de-France,Antony
2024-04-08 07:27:34.000000 UTC,2024-04-07 09:08:14.000000 UTC,Shipped,25.0,11.249999981373549,A. Byer,Skirts,Women,A. Byer Juniors Pegged Skirt With Button Yoke,98490,142820,78799,F,France,Île-de-France,Noisy-le-Sec
2024-04-08 10:30:57.000000 UTC,2024-04-06 12:08:02.000000 UTC,Shipped,42.9900016784668,17.797860729477705,Expressiva Nursingwear,Maternity,Women,Expressiva Nursingwear Pucci-inspired Print Nursing Top,66876,96884,53460,F,France,Hauts-de-France,Saint-Jean-aux-Bois
2024-04-08 19:10:36.000000 UTC,2024-04-08 23:02:49.000000 UTC,Processing,74.0,45.436000142246485,Oscar de la Renta,Sleep & Lounge,Women,Oscar de la Renta Women's Floral Fairytale Chemise,79305,114913,63378,F,France,Auvergne-Rhône-Alpes,Issoire
2024-04-08 23:54:48.000000 UTC,2024-04-08 00:10:04.000000 UTC,Complete,135.0,79.109999891370535,Affliction,Jeans,Women,Affliction Women Bootcut Jeans Jade Studio Flap V-Seam Leather Trim In Wasteland Stretch,77253,111889,61719,F,France,Provence-Alpes-Côte d'Azur,La Turbie
2024-04-09 07:09:57.000000 UTC,2024-04-09 10:17:09.000000 UTC,Complete,79.169998168945312,32.538869124745133,Larry Levine,Outerwear & Coats,Women,Larry Levine Women's Hooded Down Jacket with Slimming Waist Detail,10127,14537,8203,F,France,Centre-Val de Loire,Berchères-Saint-Germain
2024-04-09 12:02:44.000000 UTC,2024-04-06 12:08:02.000000 UTC,Shipped,45.0,20.429999995976686,ECHO,Plus,Women,Echo Design Women's Knit Touch Glove And Earbuds Music Set,66876,96883,53460,F,France,Hauts-de-France,Saint-Jean-aux-Bois
2024-04-09 12:30:09.000000 UTC,2024-04-09 12:24:06.000000 UTC,Shipped,33.680000305175781,15.526480176318884,District Threads,Fashion Hoodies & Sweatshirts,Women,District Threads DT233 Juniors Vintage French Terry Full-Zip Hoodie,84677,122725,67656,F,France,Occitanie,Beaucaire
2024-04-09 22:47:10.000000 UTC,2024-04-10 01:49:52.000000 UTC,Complete,26.770000457763672,14.723500221852213,Stella & Jamie,Pants & Capris,Women,Stella & Jamie Women's Addis Trouser,29538,42743,23786,F,France,Île-de-France,Champigny-sur-Marne
2024-04-10 00:16:29.000000 UTC,2024-04-10 01:49:52.000000 UTC,Complete,10.949999809265137,5.5078498890489342,Roma Costume,Intimates,Women,Low Cut Tie Side Bottom,29538,42744,23786,F,France,Île-de-France,Champigny-sur-Marne
2024-04-10 05:24:04.000000 UTC,2024-04-07 09:08:14.000000 UTC,Shipped,22.579999923706051,10.20615995083671,Walls,Outerwear & Coats,Women,Walls Ladies Mesa Dac II Vest,98490,142819,78799,F,France,Île-de-France,Noisy-le-Sec
2024-04-10 16:18:13.000000 UTC,2024-04-10 16:24:53.000000 UTC,Processing,25.0,10.899999924004078,Ellen Tracy,Socks & Hosiery,Women,Ellen Tracy Women's Sheer Tight With Comfort Sole,119467,173076,95465,F,France,Normandie,Bourneville-Sainte-Croix
2024-04-10 23:09:52.000000 UTC,2024-04-08 00:10:04.000000 UTC,Complete,29.5,11.917999961646274,Hot Topic,Skirts,Women,Hell Bunny Lace-Up Swiss Dot Mini,77253,111890,61719,F,France,Provence-Alpes-Côte d'Azur,La Turbie
2024-04-10 23:14:12.000000 UTC,2024-04-11 01:14:38.000000 UTC,Cancelled,55.9900016784668,31.970290879978837,Bus Stop,Clothing Sets,Women,Bus Stop Great 75 Triumph Plus Teal Blue Tattoo Hoodie Velour Jogging Suit Plus Teal,58530,84667,46823,F,France,Occitanie,Montpellier
2024-04-10 23:46:15.000000 UTC,2024-04-11 01:14:38.000000 UTC,Cancelled,46.220001220703125,24.357940589589475,Calvin Klein Jeans,Jeans,Women,Calvin Klein Jeans Women's Curvy Boot Jean,58530,84666,46823,F,France,Occitanie,Montpellier
2024-04-11 00:06:50.000000 UTC,2024-04-10 01:49:52.000000 UTC,Complete,16.75,7.0685000042431056,FineBrandShop,Fashion Hoodies & Sweatshirts,Women,Brown Ladies Fleece Hoodie Zipper Jacket,29538,42745,23786,F,France,Île-de-France,Champigny-sur-Marne
2024-04-11 17:11:27.000000 UTC,2024-04-11 18:23:17.000000 UTC,Processing,29.75,16.124499983154237,Tracy Reese,Shorts,Women,Tracy Reese Women's Belted Short,110315,159871,88156,F,France,Provence-Alpes-Côte d'Azur,Nice
2024-04-11 21:31:44.000000 UTC,2024-04-11 01:14:38.000000 UTC,Cancelled,94.0,52.357999871484935,Anne Klein,Tops & Tees,Women,Anne Klein Women's Plus-Size Button Front Blouse,58530,84668,46823,F,France,Occitanie,Montpellier
2024-04-11 23:10:18.000000 UTC,2024-04-12 01:07:42.000000 UTC,Shipped,55.0,29.974999944679439,Anita,Intimates,Women,Anita Maternity Women's Microfiber Nursing Bra  #5068,21346,30767,17228,F,France,Pays de la Loire,Le Loroux-Bottereau
2024-04-12 07:46:13.000000 UTC,2024-04-12 09:53:24.000000 UTC,Processing,59.5,29.452500062063336,Calvin Klein Jeans,Sweaters,Women,Calvin Klein Jeans Women's Cowlneck Sweater,124081,179805,99200,F,France,Bretagne,Ploemeur
2024-04-13 01:30:10.000000 UTC,2024-04-10 01:49:52.000000 UTC,Complete,9.3299999237060547,3.5174099569173158,Allegra K,Skirts,Women,Allegra K Woman Elastic Waist Low-high Hem Midi Skirt Solid Pink S,29538,42742,23786,F,France,Île-de-France,Champigny-sur-Marne
2024-04-13 17:06:06.000000 UTC,2024-04-13 17:11:14.000000 UTC,Complete,25.0,11.350000090897083,American Apparel,Swim,Women,American Apparel Zebra Print Nylon Tricot Criss-Cross Bikini Top,14553,21045,11778,F,France,Hauts-de-France,Chacrise
2024-04-14 00:02:12.000000 UTC,2024-04-11 01:14:38.000000 UTC,Cancelled,28.770000457763672,12.284790172743648,Port Authority,Sweaters,Women,Port Authority L530 Ladies Silk Touch Interlock Cardigan,58530,84669,46823,F,France,Occitanie,Montpellier
2024-04-14 12:32:46.000000 UTC,2024-04-13 13:48:01.000000 UTC,Processing,198.0,106.12799978535622,7 For All Mankind,Jeans,Women,7 For All Mankind Women's The Slim Cigarette Jean,103189,149625,82513,F,France,Hauts-de-France,Bailleul
2024-04-15 11:27:09.000000 UTC,2024-04-13 13:48:01.000000 UTC,Processing,64.0,31.743999987840649,Jones New York,Plus,Women,Jones New York Women's Plus-Size Shell,103189,149627,82513,F,France,Hauts-de-France,Bailleul
2024-04-15 15:00:03.000000 UTC,2024-04-15 15:43:56.000000 UTC,Shipped,58.0,28.710000060498714,August Silk,Sweaters,Women,August Silk Long Sleeve Crew Neck Cardigan,91792,133051,73341,F,France,Auvergne-Rhône-Alpes,Lyon
2024-04-16 13:52:30.000000 UTC,2024-04-15 15:43:56.000000 UTC,Shipped,32.950000762939453,18.550850401548296,Coquette,Intimates,Women,Tow Tone Plus Size Babydoll With G-String,91792,133052,73341,F,France,Auvergne-Rhône-Alpes,Lyon
2024-04-16 20:04:34.000000 UTC,2024-04-16 22:08:34.000000 UTC,Shipped,61.950000762939446,23.664900477914514,Speedo,Swim,Women,Speedo Race Xtra Life Lycra Solid Superpro Swimsuit,77251,111886,61719,F,France,Provence-Alpes-Côte d'Azur,La Turbie
2024-04-17 11:08:34.000000 UTC,2024-04-13 13:48:01.000000 UTC,Processing,49.9900016784668,19.746050594090296,Luxury Lane,Accessories,Women,Luxury Lane Women's Cashmere Lined Leather Gloves with Bow in Black Chocolate Tobacco or Red,103189,149626,82513,F,France,Hauts-de-France,Bailleul
2024-04-18 02:35:18.000000 UTC,2024-04-18 03:29:13.000000 UTC,Complete,395.0,159.97499899938703,Robert Rodriguez,Dresses,Women,Robert Rodriguez Women's Long Sleeve Fitted Pencil Dress,26148,37774,21101,F,France,Provence-Alpes-Côte d'Azur,Menton
2024-04-19 08:31:11.000000 UTC,2024-04-19 08:55:14.000000 UTC,Processing,45.0,22.140000024810437,Volcom,Fashion Hoodies & Sweatshirts,Women,Volcom Juniors Clean Stripe Hooded Pullover,69743,101067,55755,F,France,Hauts-de-France,Liévin
2024-04-19 11:48:16.000000 UTC,2024-04-19 13:40:40.000000 UTC,Complete,119.98999786376952,54.115488952859756,Ever-Pretty,Dresses,Women,Ever Pretty Sexy Double V-neck Floral Printed Chiffon Evening Dress 09636,48964,70668,39148,F,France,Hauts-de-France,Carvin
2024-04-21 10:15:48.000000 UTC,2024-04-21 11:41:37.000000 UTC,Shipped,18.989999771118164,9.4380298769076152,Gloria Vanderbilt,Pants & Capris,Women,Gloria Vanderbilt Amanda Tapered Leg Corduroy Pants with Belt Spellbound Purple,74588,108042,59594,F,France,Île-de-France,Luzarches
2024-04-22 10:44:43.000000 UTC,2024-04-19 13:40:40.000000 UTC,Complete,50.0,20.500000100582842,Roxy,Swim,Women,Roxy Juniors Indian Beach Smocked Bandeau Top,48964,70667,39148,F,France,Hauts-de-France,Carvin
2024-04-24 13:45:43.000000 UTC,2024-04-24 14:38:04.000000 UTC,Shipped,16.989999771118164,9.8711898394240443,JNCO,Tops & Tees,Women,JNCO Juniors Zip Back Polka Dot Peblum Blouse,30652,44363,24664,F,France,Pays de la Loire,Saint-Herblain
2024-04-26 02:43:20.000000 UTC,2024-04-26 03:10:24.000000 UTC,Complete,45.0,22.049999926239249,Larry Levine,Outerwear & Coats,Women,Larry Levine Women's Packable Hooded Satin Raincoat,64228,93014,51316,F,France,Grand Est,Chaumont
2024-04-26 21:59:45.000000 UTC,2024-04-23 23:47:04.000000 UTC,Complete,25.0,9.5499999821186066,Ellen Tracy,Socks & Hosiery,Women,Ellen Tracy Women's Complete Opaque Tight,27696,40056,22352,F,France,Île-de-France,Antony
2024-04-27 05:30:15.000000 UTC,2024-04-27 05:54:12.000000 UTC,Shipped,24.989999771118164,12.994799916357548,Aeropostale,Fashion Hoodies & Sweatshirts,Women,Aeropostale Juniors Hoodie Sweatshirt - Style 7601,88078,127698,70344,F,France,Grand Est,Troyes
2024-04-27 08:24:13.000000 UTC,2024-04-27 09:31:18.000000 UTC,Shipped,34.900001525878906,19.613800822180508,Lee,Jeans,Women,Lee Women's Comfort Waist Milan Straight Leg Jean,81690,118431,65307,F,France,Île-de-France,Le Perreux-sur-Marne
2024-04-27 09:20:05.000000 UTC,2024-04-27 12:47:50.000000 UTC,Cancelled,10.0,5.41999999433756,Fashion Forms,Intimates,Women,Dress and Lingerie Double Sided Tape with Dispenser,88522,128305,70697,F,France,Île-de-France,Paris
2024-04-27 13:10:20.000000 UTC,2024-04-27 14:15:51.000000 UTC,Processing,44.9900016784668,20.920350815683232,Wyoming West Designs Llc,Fashion Hoodies & Sweatshirts,Women,Cowgirl Up Flaming Horse with Hood,2717,3902,2190,F,France,Île-de-France,Colombes
2024-04-27 17:14:53.000000 UTC,2024-04-27 17:18:59.000000 UTC,Complete,98.0999984741211,41.398199198204281,XOXO,Outerwear & Coats,Women,XOXO Juniors Double Breasted Pea Coat,96270,139529,77084,F,France,Nouvelle-Aquitaine,Pau
2024-04-27 22:58:59.000000 UTC,2024-04-23 23:47:04.000000 UTC,Complete,4.9899997711181641,2.4251398866070808,Kendall Drive,Plus,Women,Classic Tortoise Wayfarer Style Sunglasses,27696,40057,22352,F,France,Île-de-France,Antony
2024-04-28 15:11:23.000000 UTC,2024-04-28 16:13:13.000000 UTC,Cancelled,102.90000152587892,36.117900514116883,Ray-Ban,Accessories,Women,Ray-Ban RB2156 New Clubmaster Sunglasses,90299,130898,72128,F,France,Île-de-France,Pontault-Combault
2024-04-28 18:37:00.000000 UTC,2024-04-28 20:38:50.000000 UTC,Shipped,42.0,18.6060000769794,Roxy,Swim,Women,Roxy Juniors Surf Essentials 70's Halter,94572,137041,75701,F,France,Nouvelle-Aquitaine,Sigogne
2024-04-30 06:12:38.000000 UTC,2024-04-30 06:19:12.000000 UTC,Complete,78.459999084472656,28.167139903985561,Sutton Studio,Blazers & Jackets,Women,Sutton Studio Petite Solid Jacket,101584,147319,81225,F,France,Hauts-de-France,Pontpoint
2024-04-30 10:12:01.000000 UTC,2024-04-30 12:21:24.000000 UTC,Shipped,11.989999771118164,6.162859887536019,Xfy,Fashion Hoodies & Sweatshirts,Women,Fashion Ladies Batwing Round Neck Long Sleeve Knitted Pullover Sweater,117428,170112,93831,F,France,Nouvelle-Aquitaine,Saint-André-de-Cubzac
2024-05-01 20:47:27.000000 UTC,2024-05-01 21:00:51.000000 UTC,Complete,59.9900016784668,22.616230652448241,TYR,Swim,Women,TYR Sport Women's Aurora Maxback Swim Suit,52053,75219,41629,F,France,Bretagne,Grand-Champ
2024-05-03 09:05:38.000000 UTC,2024-05-03 10:19:33.000000 UTC,Returned,21.989999771118164,8.07032988716483,indigo,Accessories,Women,Indigo Cats Silk Scarf with Sequins by Laurel Burch,38182,55163,30680,F,France,Occitanie,Auterive
2024-05-04 06:44:07.000000 UTC,2024-05-03 08:14:37.000000 UTC,Shipped,32.450000762939453,17.523000382974743,Laura,Intimates,Women,Laura Pearl Bra Bikini Set Natural Superior Enhancement Nataly #SL000063P SET,87684,127102,70061,F,France,Occitanie,Muret
2024-05-04 09:33:06.000000 UTC,2024-05-04 11:48:16.000000 UTC,Returned,80.0,33.519999980926514,DC,Outerwear & Coats,Women,DC Juniors Turnout Jacket,66875,96882,53458,F,France,Hauts-de-France,Saint-Quentin
2024-05-04 17:42:29.000000 UTC,2024-05-03 21:17:16.000000 UTC,Returned,29.75,16.124499983154237,Tracy Reese,Shorts,Women,Tracy Reese Women's Belted Short,93619,135674,74881,F,France,Provence-Alpes-Côte d'Azur,Aix-en-Provence
2024-05-05 06:49:08.000000 UTC,2024-05-03 08:14:37.000000 UTC,Shipped,96.0,39.936000108718872,NOM,Maternity,Women,NOM Women's Maternity Maternity Sophie Dress,87684,127101,70061,F,France,Occitanie,Muret
2024-05-06 05:21:12.000000 UTC,2024-05-06 08:20:18.000000 UTC,Shipped,12.5600004196167,5.26264017282486,Allegra K,Dresses,Women,Allegra K Woman Lace Guipure Overlay Sleeveless Stand Collar Dress Black M,57830,83654,46276,F,France,Provence-Alpes-Côte d'Azur,Martigues
2024-05-06 14:05:11.000000 UTC,2024-05-06 15:43:08.000000 UTC,Processing,56.979999542236328,27.692279646770359,Patty,Sweaters,Women,Patty Women Smart Buttons Embellished Zip Front Military Cardigan Jumper Jacket,52466,75801,41966,F,France,Île-de-France,Sonchamp
2024-05-06 19:27:28.000000 UTC,2024-05-05 21:17:01.000000 UTC,Shipped,24.899999618530277,10.358399869507553,FineBrandShop,Maternity,Women,Black Plus Size Maternity Boot Cut Jeans Elastic Waist,26146,37772,21101,F,France,Provence-Alpes-Côte d'Azur,Menton
2024-05-06 22:46:57.000000 UTC,2024-05-06 23:52:06.000000 UTC,Complete,39.9900016784668,20.874780871392488,Bella,Tops & Tees,Women,Bella Ladies 4 oz. Sheer Rib Long-Sleeve Crew - WHITE - 2XL,4093,5838,3342,F,France,Île-de-France,Cachan
2024-05-07 00:05:59.000000 UTC,2024-05-06 02:32:45.000000 UTC,Returned,64.989997863769531,31.52014916729777,Womama,Maternity,Women,Womama Ocean Dreams Adapt Full-Cup Nursing Bra,67247,97410,53759,F,France,Provence-Alpes-Côte d'Azur,Cannes
2024-05-07 05:25:53.000000 UTC,2024-05-06 08:20:18.000000 UTC,Shipped,9.119999885559082,4.6603199409770966,Allegra K,Tops & Tees,Women,Allegra K Beige Self Tie Knot Stand Collar Sheer Lace Shirt for Women,57830,83652,46276,F,France,Provence-Alpes-Côte d'Azur,Martigues
2024-05-07 06:22:03.000000 UTC,2024-05-06 08:20:18.000000 UTC,Shipped,19.989999771118164,8.67565994504854,Alki'i,Swim,Women,One-size-fits-most Tube Dress/Coverup - Rainbow Burst (many colors),57830,83651,46276,F,France,Provence-Alpes-Côte d'Azur,Martigues
2024-05-07 08:44:09.000000 UTC,2024-05-03 10:19:33.000000 UTC,Returned,92.7699966430664,39.148938434076911,Ray-Ban,Accessories,Women,Ray Ban 4057 Sidestreet,38182,55164,30680,F,France,Occitanie,Auterive
2024-05-07 16:51:15.000000 UTC,2024-05-07 18:46:27.000000 UTC,Cancelled,32.9900016784668,16.626960852215028,eVogues Apparel,Plus,Women,Plus size Floral Lace Sleeve Top Black,4638,6616,3789,F,France,Île-de-France,Clichy-sous-Bois
2024-05-07 19:43:44.000000 UTC,2024-05-03 21:17:16.000000 UTC,Returned,69.5,28.077999942004681,Roxy,Dresses,Women,Roxy Juniors Sea Siren Tube Maxi Dress,93619,135675,74881,F,France,Provence-Alpes-Côte d'Azur,Aix-en-Provence
2024-05-07 23:44:38.000000 UTC,2024-05-06 02:32:45.000000 UTC,Returned,66.989997863769531,42.87359867274165,Ice,Suits,Women,ICE (6237-1) pinstripe tailored trouser suit dark navy blue sizes 8-16,67247,97411,53759,F,France,Provence-Alpes-Côte d'Azur,Cannes
2024-05-08 03:38:30.000000 UTC,2024-05-08 05:36:15.000000 UTC,Shipped,67.300003051757812,24.295300947245948,Smith Optics,Accessories,Women,Smith Optics Serpico Sunglasses,108500,157245,86753,F,France,Centre-Val de Loire,Vierzon
2024-05-08 05:16:08.000000 UTC,2024-05-07 07:25:38.000000 UTC,Processing,15.989999771118164,9.5620198221462953,Devon & Jones,Tops & Tees,Women,Devon & Jones Women's Long Sleeve Five-Star Performance Twill Button Down Dress Shirt D555W,101804,147630,81393,F,France,Occitanie,Montesquieu-Lauragais
2024-05-08 07:27:18.000000 UTC,2024-05-07 07:25:38.000000 UTC,Processing,29.989999771118164,18.443849893871324,Yelete,Leggings,Women,Checkerboard Trim Square Side Pockets Jean Leggings Black Jeggings One Size,101804,147629,81393,F,France,Occitanie,Montesquieu-Lauragais
2024-05-08 11:20:13.000000 UTC,2024-05-06 14:15:17.000000 UTC,Complete,46.0,23.046000002184883,DC,Shorts,Women,DC Junior's Catch Me Short,24299,35092,19594,F,France,Île-de-France,Sevran
2024-05-08 15:55:56.000000 UTC,2024-05-08 16:05:21.000000 UTC,Complete,11.279999732971191,5.4595198831963536,Allegra K,Dresses,Women,Allegra K Woman Dipped Hem Short Sleeve Cat Front Summer Short Dress Gray XS,51253,74023,40977,F,France,Auvergne-Rhône-Alpes,Roche
2024-05-08 18:37:13.000000 UTC,2024-05-05 21:17:01.000000 UTC,Shipped,149.0,74.052999649196863,Anne Klein,Dresses,Women,Anne Klein Women's Sequin Dresss,26146,37771,21101,F,France,Provence-Alpes-Côte d'Azur,Menton
2024-05-09 10:13:50.000000 UTC,2024-05-08 14:02:21.000000 UTC,Shipped,26.0,13.259999994188547,Shadowline,Intimates,Women,Shadowline Nylon High Leg Briefs Panties 17842 (Pkg of 3),118911,172271,95006,F,France,Nouvelle-Aquitaine,Saint-Jean-de-Luz
2024-05-09 13:23:05.000000 UTC,2024-05-06 14:15:17.000000 UTC,Complete,29.979999542236328,13.101259839381798,Motherhood Maternity,Maternity,Women,Motherhood Maternity: 3/4 Sleeve Scoop Neck Side Ruched Maternity T Shirt,24299,35093,19594,F,France,Île-de-France,Sevran
2024-05-09 16:38:49.000000 UTC,2024-05-09 17:47:59.000000 UTC,Shipped,35.0,22.259999997913841,Casual Moments,Sleep & Lounge,Women,Casual Moments Women's V-Neck Sleepshirt,37664,54411,30233,F,France,Occitanie,Rieumes
2024-05-10 02:04:50.000000 UTC,2024-05-10 02:58:38.000000 UTC,Complete,11.949999809265137,6.4649498880870642,BOOB-EEZ,Intimates,Women,Boob-eez Headlight Concealer 100% Silicone One Size 6cm,46935,67789,37565,F,France,Occitanie,Caixas
2024-05-10 05:00:05.000000 UTC,2024-05-06 08:20:18.000000 UTC,Shipped,198.0,98.207999870181084,Hudson,Jeans,Women,Hudson Women's Beth Midrise Baby Boot,57830,83653,46276,F,France,Provence-Alpes-Côte d'Azur,Martigues
2024-05-10 06:37:43.000000 UTC,2024-05-07 07:25:38.000000 UTC,Processing,125.0,58.624999830499291,MICHAEL Michael Kors,Outerwear & Coats,Women,MICHAEL Michael Kors Women's Unis Coat,101804,147631,81393,F,France,Occitanie,Montesquieu-Lauragais
2024-05-10 11:20:16.000000 UTC,2024-05-08 14:02:21.000000 UTC,Shipped,25.0,11.050000035902483,Lamaze,Maternity,Women,Lamaze Maternity Women's I'm Not Fat I'm Pregnant Tank Top,118911,172270,95006,F,France,Nouvelle-Aquitaine,Saint-Jean-de-Luz
2024-05-10 20:07:39.000000 UTC,2024-05-10 21:25:38.000000 UTC,Processing,60.0,28.559999987483025,Connected,Dresses,Women,Connected Apparel Colorblock Dolman Sweater Dress,85410,123831,68253,F,France,Provence-Alpes-Côte d'Azur,Draguignan
2024-05-11 09:07:47.000000 UTC,2024-05-07 11:04:00.000000 UTC,Complete,112.5,49.949999910313643,Calvin Klein,Outerwear & Coats,Women,Calvin Klein Women's Double Breasted Babydoll Coat,75202,108922,60088,F,France,Occitanie,Béziers
2024-05-11 09:57:26.000000 UTC,2024-05-07 11:04:00.000000 UTC,Complete,35.950000762939453,15.42255037765652,Double Platinum,Active,Women,Sequin LeggingN7056,75202,108921,60088,F,France,Occitanie,Béziers
2024-05-11 21:06:35.000000 UTC,2024-05-11 22:14:52.000000 UTC,Complete,13.649999618530272,5.7056998636570757,ASICS,Active,Women,ASICS Women's Intensity Low Sock,124381,180214,99433,F,France,Île-de-France,Le Chesnay-Rocquencourt
2024-05-12 02:01:27.000000 UTC,2024-05-12 02:06:08.000000 UTC,Shipped,34.9900016784668,15.535560717344804,Monty Q,Dresses,Women,British Design by MONTY Q Long Summer Party Holiday Maxi Dress Empire Style Rose Pink Plus Sizes,96188,139402,77015,F,France,Provence-Alpes-Côte d'Azur,Nice
2024-05-13 09:02:27.000000 UTC,2024-05-13 11:14:10.000000 UTC,Shipped,129.0,76.754999605938778,Orvis,Clothing Sets,Women,Scrunch Cloth Pants Set / Regular - Only Sale Color(s) Cardinal Strawberry,82810,120023,66189,F,France,Île-de-France,Ozoir-la-Ferrière
2024-05-13 13:57:01.000000 UTC,2024-05-13 15:41:18.000000 UTC,Shipped,92.0,53.911999925971031,Silver Jeans,Jeans,Women,Silver Jeans Juniors Lola Bootcut Jean,57314,82891,45859,F,France,Île-de-France,La Garenne-Colombes
